serial,serial_norm,relation_type,color,cycle_id,points_used,slope_pct_per_day,level_now_pct,days_left_est,last_seen,stockout_date,offset_days,reorder_date,should_order_now,rs_n_cycles,rs_mean_cycle_len_days,rs_max_cycle_len_days,rs_last_seen,rs_last_reset,rs_days_since_last_reset,rs_has_reset,us_mean_daily_pct_drop,us_median_daily_pct_drop,us_peak_daily_pct_drop,us_mean_pct_drop_per_cycle,us_has_usage_data,m_total_pages,m_n_records,m_ratio_color,m_ratio_a3,m_daily_mean,m_daily_std,m_total_pages_last30,m_total_pages_last7,month,dayofweek,week,ml_offset_days_v21,last_seen_dt,stockout_date_ml_v21,days_left_ml_v21,reference_date,days_left_v21,contract_no
$XAV6003220$,$XAV6003220$,contrat_adex,cyan,1,28,-0.508,2.0,3.9,2026-01-26 14:15:00,2026-01-30,1,2026-01-29,True,2,152.5,207,2026-01-26 14:15:00,2025-07-03 14:24:00,206.0,1,0.3883647798742138,0.0,3.0,48.0,1.0,,,,,,,,,1,0,5,-3.144187,2026-01-26 14:15:00,2026-01-26 20:32:22.245483397,0.0,2026-01-26 14:15:00,0.0,$CT004123$
$XAV6003220$,$XAV6003220$,contrat_adex,magenta,1,28,-0.4617,6.0,13.0,2026-01-26 14:15:00,2026-02-08,-8,2026-02-16,False,2,152.5,207,2026-01-26 14:15:00,2025-07-03 14:24:00,206.0,1,0.3616352201257862,0.0,2.0,46.0,1.0,,,,,,,,,1,0,5,-5.2030463,2026-01-26 14:15:00,2026-02-02 19:07:36.797790528,7.0,2026-01-26 14:15:00,6.0,$$
$XAV6003220$,$XAV6003220$,contrat_adex,magenta,1,28,-0.4617,6.0,13.0,2026-01-26 14:15:00,2026-02-08,-8,2026-02-16,False,2,152.5,207,2026-01-26 14:15:00,2025-07-03 14:24:00,206.0,1,0.3616352201257862,0.0,2.0,46.0,1.0,,,,,,,,,1,0,5,-5.2030463,2026-01-26 14:15:00,2026-02-02 19:07:36.797790528,7.0,2026-01-26 14:15:00,6.0,$CT004123$
$XAV6003363$,$XAV6003363$,contrat_adex,black,1,28,-0.6047,3.0,5.0,2026-01-26 14:36:00,2026-01-31,0,2026-01-31,True,2,152.5,250,2026-01-26 14:36:00,2025-05-22 14:33:00,249.0,1,0.4166666666666667,0.0,4.0,46.0,1.0,,,,,,,,,1,0,5,-3.004404,2026-01-26 14:36:00,2026-01-27 23:53:39.488525388,1.0,2026-01-26 14:36:00,0.0,$$
$XAV6003363$,$XAV6003363$,contrat_adex,black,1,28,-0.6047,3.0,5.0,2026-01-26 14:36:00,2026-01-31,0,2026-01-31,True,2,152.5,250,2026-01-26 14:36:00,2025-05-22 14:33:00,249.0,1,0.4166666666666667,0.0,4.0,46.0,1.0,,,,,,,,,1,0,5,-3.004404,2026-01-26 14:36:00,2026-01-27 23:53:39.488525388,1.0,2026-01-26 14:36:00,0.0,$CT004126$
$XAV6003363$,$XAV6003363$,contrat_adex,cyan,1,28,-0.5092,1.0,2.0,2026-01-26 14:36:00,2026-01-28,1,2026-01-27,True,2,152.0,238,2026-01-26 14:36:00,2025-06-02 21:23:00,237.0,1,0.4611398963730569,0.0,4.0,49.0,1.0,,,,,,,,,1,0,5,-1.6582017,2026-01-26 14:36:00,2026-01-26 08:12:11.373596194,0.0,2026-01-26 14:36:00,0.0,$$
$XAV6003363$,$XAV6003363$,contrat_adex,cyan,1,28,-0.5092,1.0,2.0,2026-01-26 14:36:00,2026-01-28,1,2026-01-27,True,2,152.0,238,2026-01-26 14:36:00,2025-06-02 21:23:00,237.0,1,0.4611398963730569,0.0,4.0,49.0,1.0,,,,,,,,,1,0,5,-1.6582017,2026-01-26 14:36:00,2026-01-26 08:12:11.373596194,0.0,2026-01-26 14:36:00,0.0,$CT004126$
$XAV6003363$,$XAV6003363$,contrat_adex,magenta,1,28,-0.545,1.0,1.8,2026-01-26 14:36:00,2026-01-28,-8,2026-02-05,False,2,152.0,238,2026-01-26 14:36:00,2025-06-02 21:23:00,237.0,1,0.4006908462867012,0.0,7.0,49.0,1.0,,,,,,,,,1,0,5,-5.9626884,2026-01-26 14:36:00,2026-01-22 00:53:43.718261721,0.0,2026-01-26 14:36:00,0.0,$$
$XAV6003363$,$XAV6003363$,contrat_adex,magenta,1,28,-0.545,1.0,1.8,2026-01-26 14:36:00,2026-01-28,-8,2026-02-05,False,2,152.0,238,2026-01-26 14:36:00,2025-06-02 21:23:00,237.0,1,0.4006908462867012,0.0,7.0,49.0,1.0,,,,,,,,,1,0,5,-5.9626884,2026-01-26 14:36:00,2026-01-22 00:53:43.718261721,0.0,2026-01-26 14:36:00,0.0,$CT004126$
$XAV6003543$,$XAV6003543$,contrat_adex,black,3,29,-0.6078,1.0,1.6,2026-01-26 14:29:00,2026-01-28,0,2026-01-28,True,4,115.25,158,2026-01-26 14:29:00,2025-09-25 14:29:00,123.0,1,0.6815809097688292,0.0,7.0,73.0,1.0,,,,,,,,,1,0,5,-0.8707177,2026-01-26 14:29:00,2026-01-27 03:06:09.990348817,0.0,2026-01-26 14:29:00,0.0,$$
$XAV6003543$,$XAV6003543$,contrat_adex,black,3,29,-0.6078,1.0,1.6,2026-01-26 14:29:00,2026-01-28,0,2026-01-28,True,4,115.25,158,2026-01-26 14:29:00,2025-09-25 14:29:00,123.0,1,0.6815809097688292,0.0,7.0,73.0,1.0,,,,,,,,,1,0,5,-0.8707177,2026-01-26 14:29:00,2026-01-27 03:06:09.990348817,0.0,2026-01-26 14:29:00,0.0,$CT003490$
$XAV6003543$,$XAV6003543$,contrat_adex,yellow,2,29,-0.7704,14.0,18.2,2026-01-26 14:29:00,2026-02-13,-11,2026-02-24,False,3,153.66666666666666,215,2026-01-26 14:29:00,2025-09-04 14:29:00,144.0,1,0.453125,0.0,8.0,60.333333333333336,1.0,,,,,,,,,1,0,5,-6.07322,2026-01-26 14:29:00,2026-02-06 22:14:33.811340329,11.0,2026-01-26 14:29:00,10.0,$$
$XAV6003543$,$XAV6003543$,contrat_adex,yellow,2,29,-0.7704,14.0,18.2,2026-01-26 14:29:00,2026-02-13,-11,2026-02-24,False,3,153.66666666666666,215,2026-01-26 14:29:00,2025-09-04 14:29:00,144.0,1,0.453125,0.0,8.0,60.333333333333336,1.0,,,,,,,,,1,0,5,-6.07322,2026-01-26 14:29:00,2026-02-06 22:14:33.811340329,11.0,2026-01-26 14:29:00,10.0,$CT003490$
$XAVG000062$,$XAVG000062$,contrat_adex,black,2,28,-0.1829,1.0,5.5,2026-01-26 14:43:00,2026-02-01,0,2026-02-01,True,3,219.66666666666663,372,2026-01-26 14:43:00,2025-08-29 14:18:00,150.0,1,0.5792592592592593,0.0,4.0,65.33333333333333,1.0,,,,,,,,,1,0,5,-0.13508785,2026-01-26 14:43:00,2026-01-31 20:45:28.409957882,5.0,2026-01-26 14:43:00,4.0,$$
$XAVG000062$,$XAVG000062$,contrat_adex,black,2,28,-0.1829,1.0,5.5,2026-01-26 14:43:00,2026-02-01,0,2026-02-01,True,3,219.66666666666663,372,2026-01-26 14:43:00,2025-08-29 14:18:00,150.0,1,0.5792592592592593,0.0,4.0,65.33333333333333,1.0,,,,,,,,,1,0,5,-0.13508785,2026-01-26 14:43:00,2026-01-31 20:45:28.409957882,5.0,2026-01-26 14:43:00,4.0,$CT001367$
$XAVG000062$,$XAVG000062$,contrat_adex,black,2,28,-0.1829,1.0,5.5,2026-01-26 14:43:00,2026-02-01,0,2026-02-01,True,3,219.66666666666663,372,2026-01-26 14:43:00,2025-08-29 14:18:00,150.0,1,0.5792592592592593,0.0,4.0,65.33333333333333,1.0,,,,,,,,,1,0,5,-0.13508785,2026-01-26 14:43:00,2026-01-31 20:45:28.409957882,5.0,2026-01-26 14:43:00,4.0,$CT004092$
$XAVG000062$,$XAVG000062$,contrat_adex,yellow,1,28,-0.3992,1.0,2.5,2026-01-26 14:43:00,2026-01-29,-11,2026-02-09,False,2,329.5,374,2026-01-26 14:43:00,2025-04-17 14:35:00,284.0,1,0.2837037037037037,0.0,2.0,49.0,1.0,,,,,,,,,1,0,5,-6.8121552,2026-01-26 14:43:00,2026-01-22 04:30:29.786682131,0.0,2026-01-26 14:43:00,0.0,$$
$XAVG000062$,$XAVG000062$,contrat_adex,yellow,1,28,-0.3992,1.0,2.5,2026-01-26 14:43:00,2026-01-29,-11,2026-02-09,False,2,329.5,374,2026-01-26 14:43:00,2025-04-17 14:35:00,284.0,1,0.2837037037037037,0.0,2.0,49.0,1.0,,,,,,,,,1,0,5,-6.8121552,2026-01-26 14:43:00,2026-01-22 04:30:29.786682131,0.0,2026-01-26 14:43:00,0.0,$CT001367$
$XAVG000062$,$XAVG000062$,contrat_adex,yellow,1,28,-0.3992,1.0,2.5,2026-01-26 14:43:00,2026-01-29,-11,2026-02-09,False,2,329.5,374,2026-01-26 14:43:00,2025-04-17 14:35:00,284.0,1,0.2837037037037037,0.0,2.0,49.0,1.0,,,,,,,,,1,0,5,-6.8121552,2026-01-26 14:43:00,2026-01-22 04:30:29.786682131,0.0,2026-01-26 14:43:00,0.0,$CT004092$
$XAVG000133$,$XAVG000133$,contrat_adex,black,1,428,-0.5617,59.0,105.0,2024-12-16 13:46:00,2025-03-31,0,2025-03-31,False,2,104.0,172,2024-12-16 13:46:00,2024-06-27 14:46:00,171.0,1,0.2563244047619047,0.0,8.0,20.0,1.0,,,,,,,,,12,0,51,-1.0794743,2024-12-16 13:46:00,2025-03-29 22:05:33.417892459,103.0,2024-12-16 13:46:00,0.0,$$
$XAVG000133$,$XAVG000133$,contrat_adex,cyan,1,428,-0.9542,41.0,43.0,2024-12-16 13:46:00,2025-01-28,1,2025-01-27,False,2,104.0,172,2024-12-16 13:46:00,2024-06-27 14:46:00,171.0,1,0.4561011904761905,0.0,16.0,29.0,1.0,,,,,,,,,12,0,51,-4.334798,2024-12-16 13:46:00,2025-01-23 15:57:53.464965820,38.0,2024-12-16 13:46:00,0.0,$$
$XAVG000133$,$XAVG000133$,contrat_adex,magenta,1,428,-0.6368,53.0,83.2,2024-12-16 13:46:00,2025-03-09,-8,2025-03-17,False,2,104.0,172,2024-12-16 13:46:00,2024-06-27 14:46:00,171.0,1,0.4248511904761905,0.0,13.0,23.0,1.0,,,,,,,,,12,0,51,-7.476911,2024-12-16 13:46:00,2025-03-01 12:33:14.883728032,74.0,2024-12-16 13:46:00,0.0,$$
$XAVG000133$,$XAVG000133$,contrat_adex,yellow,1,428,-0.6812,45.0,66.1,2024-12-16 13:46:00,2025-02-20,-11,2025-03-03,False,2,104.0,172,2024-12-16 13:46:00,2024-06-27 14:46:00,171.0,1,0.4129464285714285,0.0,11.0,27.0,1.0,,,,,,,,,12,0,51,-7.749455,2024-12-16 13:46:00,2025-02-12 06:00:47.090148924,57.0,2024-12-16 13:46:00,0.0,$$
$XAVG000139$,$XAVG000139$,contrat_adex,black,1,27,-0.206,1.0,4.9,2026-01-26 14:19:00,2026-01-31,0,2026-01-31,True,2,328.5,481,2026-01-26 14:19:00,2024-10-02 14:35:00,480.0,1,0.2434981684981685,0.0,2.0,49.0,1.0,,,,,,,,,1,0,5,-3.4725058,2026-01-26 14:19:00,2026-01-27 12:39:35.498199462,0.0,2026-01-26 14:19:00,0.0,$$
$XAVG000139$,$XAVG000139$,contrat_adex,black,1,27,-0.206,1.0,4.9,2026-01-26 14:19:00,2026-01-31,0,2026-01-31,True,2,328.5,481,2026-01-26 14:19:00,2024-10-02 14:35:00,480.0,1,0.2434981684981685,0.0,2.0,49.0,1.0,,,,,,,,,1,0,5,-3.4725058,2026-01-26 14:19:00,2026-01-27 12:39:35.498199462,0.0,2026-01-26 14:19:00,0.0,$CT003219$
$XAVG000919$,$XAVG000919$,contrat_adex,magenta,1,27,-0.2859,1.0,3.5,2026-01-19 17:52:00,2026-01-23,-8,2026-01-31,False,2,145.0,216,2026-01-19 17:52:00,2025-06-17 21:18:00,215.0,1,0.4317956349206349,0.0,4.0,48.0,1.0,,,,,,,,,1,0,4,-5.2927794,2026-01-19 17:52:00,2026-01-17 16:58:23.855895996,0.0,2026-01-19 17:52:00,0.0,$$
$XAVG000919$,$XAVG000919$,contrat_adex,magenta,1,27,-0.2859,1.0,3.5,2026-01-19 17:52:00,2026-01-23,-8,2026-01-31,False,2,145.0,216,2026-01-19 17:52:00,2025-06-17 21:18:00,215.0,1,0.4317956349206349,0.0,4.0,48.0,1.0,,,,,,,,,1,0,4,-5.2927794,2026-01-19 17:52:00,2026-01-17 16:58:23.855895996,0.0,2026-01-19 17:52:00,0.0,$CT004115$
$XAVG000927$,$XAVG000927$,contrat_adex,cyan,2,29,-1.3816,1.0,0.7,2026-01-25 21:23:00,2026-01-26,1,2026-01-25,True,3,108.33333333333331,138,2026-01-25 21:23:00,2025-10-17 14:25:00,100.0,1,0.6495327102803738,0.0,9.0,65.33333333333333,1.0,,,,,,,,,1,6,4,-2.088464,2026-01-25 21:23:00,2026-01-23 21:52:36.708526615,0.0,2026-01-25 21:23:00,0.0,$CT004763$
$XAVG000927$,$XAVG000927$,contrat_adex,cyan,2,29,-1.3816,1.0,0.7,2026-01-25 21:23:00,2026-01-26,1,2026-01-25,True,3,108.33333333333331,138,2026-01-25 21:23:00,2025-10-17 14:25:00,100.0,1,0.6495327102803738,0.0,9.0,65.33333333333333,1.0,,,,,,,,,1,6,4,-2.088464,2026-01-25 21:23:00,2026-01-23 21:52:36.708526615,0.0,2026-01-25 21:23:00,0.0,$CT004102$
$XAVG000929$,$XAVG000929$,contrat_adex,yellow,2,23,-0.6666,1.0,1.5,2026-01-26 14:12:00,2026-01-28,-11,2026-02-08,False,3,92.0,135,2026-01-26 14:12:00,2025-10-02 14:12:00,116.0,1,1.004412641621944,0.0,21.0,58.0,1.0,,,,,,,,,1,0,5,-5.1652174,2026-01-26 14:12:00,2026-01-22 20:02:05.216674802,0.0,2026-01-26 14:12:00,0.0,$CT004095$
$XAVG000931$,$XAVG000931$,contrat_adex,black,1,29,-0.4329,1.0,2.3,2026-01-26 14:44:00,2026-01-28,0,2026-01-28,True,2,111.5,182,2026-01-26 14:44:00,2025-07-29 14:44:00,181.0,1,0.5233644859813084,0.0,3.0,49.0,1.0,,,,,,,,,1,0,5,-1.5566953,2026-01-26 14:44:00,2026-01-26 10:38:21.522445680,0.0,2026-01-26 14:44:00,0.0,$$
$XAVG000931$,$XAVG000931$,contrat_adex,black,1,29,-0.4329,1.0,2.3,2026-01-26 14:44:00,2026-01-28,0,2026-01-28,True,2,111.5,182,2026-01-26 14:44:00,2025-07-29 14:44:00,181.0,1,0.5233644859813084,0.0,3.0,49.0,1.0,,,,,,,,,1,0,5,-1.5566953,2026-01-26 14:44:00,2026-01-26 10:38:21.522445680,0.0,2026-01-26 14:44:00,0.0,$CT004914$
$XAVG000946$,$XAVG000946$,contrat_adex,black,2,17,-0.4969,1.0,2.0,2026-01-22 21:26:00,2026-01-24,0,2026-01-24,True,3,113.33333333333331,170,2026-01-22 21:26:00,2025-08-06 14:38:00,169.0,1,0.782967032967033,0.6666666666666666,8.0,55.333333333333336,1.0,,,,,,,,,1,3,4,-1.2748235,2026-01-22 21:26:00,2026-01-22 17:24:15.245590211,0.0,2026-01-22 21:26:00,0.0,$CT004099$
$XAVG000946$,$XAVG000946$,contrat_adex,yellow,1,17,-0.5879,11.0,18.7,2026-01-22 21:26:00,2026-02-10,-11,2026-02-21,False,2,170.0,177,2026-01-22 21:26:00,2025-07-30 14:40:00,176.0,1,0.7183150183150182,0.0,12.0,43.0,1.0,,,,,,,,,1,3,4,-8.395127,2026-01-22 21:26:00,2026-02-01 14:31:01.001586911,9.0,2026-01-22 21:26:00,5.0,$CT004099$
$XAVG001643$,$XAVG001643$,contrat_adex,cyan,1,28,-0.2968,1.0,3.4,2026-01-26 14:43:00,2026-01-29,1,2026-01-28,True,2,180.5,273,2026-01-26 14:43:00,2025-04-29 14:35:00,272.0,1,0.3326023391812865,0.0,5.0,49.0,1.0,,,,,,,,,1,0,5,-1.1244282,2026-01-26 14:43:00,2026-01-27 21:00:49.407577517,1.0,2026-01-26 14:43:00,0.0,$CT004094$
$XBRT001472$,$XBRT001472$,contrat_adex,yellow,1,29,-0.4934,7.0,14.2,2026-01-26 14:30:00,2026-02-09,-11,2026-02-20,False,2,178.5,257,2026-01-26 14:30:00,2025-05-15 14:30:00,256.0,1,0.3513119533527696,0.0,4.0,62.5,1.0,,,,,,,,,1,0,5,-8.494965,2026-01-26 14:30:00,2026-01-31 12:07:15.058593748,4.0,2026-01-26 14:30:00,4.0,$CT003568$
$XBRT001484$,$XBRT001484$,contrat_adex,black,2,26,-0.931,10.0,10.7,2026-01-26 14:30:00,2026-02-06,0,2026-02-06,False,3,119.0,201,2026-01-26 14:30:00,2025-09-30 14:30:00,118.0,1,0.6352760736196319,0.0,6.0,73.66666666666667,1.0,,,,,,,,,1,0,5,-1.3632523,2026-01-26 14:30:00,2026-02-04 15:16:55.002822880,9.0,2026-01-26 14:30:00,8.0,$CT003571$
$XBRT002848$,$XBRT002848$,contrat_adex,black,0,29,-0.3155,1.0,3.2,2026-01-26 14:32:00,2026-01-29,0,2026-01-29,True,1,226.0,226,2026-01-26 14:32:00,,,0,0.4230769230769231,0.0,2.0,95.0,1.0,,,,,,,,,1,0,5,-4.728436,2026-01-26 14:32:00,2026-01-24 06:31:03.130187987,0.0,2026-01-26 14:32:00,0.0,$CT003708$
$XBRT002852$,$XBRT002852$,contrat_adex,black,0,29,-0.1182,1.0,8.5,2026-01-26 14:32:00,2026-02-04,0,2026-02-04,False,1,226.0,226,2026-01-26 14:32:00,,,0,0.0995475113122171,0.0,1.0,23.0,1.0,,,,,,,,,1,0,5,-7.4412456,2026-01-26 14:32:00,2026-01-27 13:24:36.383972167,0.0,2026-01-26 14:32:00,0.0,$$
$XBS5000186$,$XBS5000186$,contrat_adex,black,6,29,-1.6701,1.0,0.6,2026-01-26 14:32:00,2026-01-27,0,2026-01-27,True,7,32.142857142857146,59,2026-01-26 14:32:00,2025-12-10 14:32:00,47.0,1,2.599056603773585,2.0,10.0,80.85714285714286,1.0,,,,,,,,,1,0,5,0.27074528,2026-01-26 14:32:00,2026-01-27 06:29:52.391967774,0.0,2026-01-26 14:32:00,0.0,$CT005023$
$XC76021814$,$XC76021814$,contrat_adex,black,2,29,-0.2943,1.0,3.4,2026-01-26 14:33:00,2026-01-30,0,2026-01-30,True,3,75.33333333333333,193,2026-01-26 14:33:00,2025-07-18 14:31:00,192.0,1,0.8137254901960784,1.0,9.0,57.0,1.0,,,,,,,,,1,0,5,-0.87826353,2026-01-26 14:33:00,2026-01-29 02:55:18.030738830,2.0,2026-01-26 14:33:00,2.0,$$
$XC76021814$,$XC76021814$,contrat_adex,black,2,29,-0.2943,1.0,3.4,2026-01-26 14:33:00,2026-01-30,0,2026-01-30,True,3,75.33333333333333,193,2026-01-26 14:33:00,2025-07-18 14:31:00,192.0,1,0.8137254901960784,1.0,9.0,57.0,1.0,,,,,,,,,1,0,5,-0.87826353,2026-01-26 14:33:00,2026-01-29 02:55:18.030738830,2.0,2026-01-26 14:33:00,2.0,$CT003745$
$XCUX024857$,$XCUX024857$,contrat_adex,black,1,89,-0.8851,1.0,1.1,2025-11-27 09:00:00,2025-11-28,0,2025-11-28,True,2,38.0,65,2025-11-27 09:00:00,2025-09-23 13:01:00,64.0,1,1.2280701754385963,0.0,6.0,45.5,1.0,,,,,,,,,11,3,48,-1.0581828,2025-11-27 09:00:00,2025-11-26 22:36:13.003005984,0.0,2025-11-27 09:00:00,0.0,$CT005125$
$XCUX024857$,$XCUX024857$,contrat_adex,cyan,1,89,-0.9217,20.0,21.7,2025-11-27 09:00:00,2025-12-19,1,2025-12-18,False,2,38.0,65,2025-11-27 09:00:00,2025-09-23 13:01:00,64.0,1,1.0526315789473684,1.0,9.0,39.0,1.0,,,,,,,,,11,3,48,-1.9976027,2025-11-27 09:00:00,2025-12-17 00:03:27.126617435,19.0,2025-11-27 09:00:00,0.0,$CT005125$
$XCUX039818$,$XCUX039818$,contrat_adex,black,1,29,-1.1235,16.0,14.2,2026-01-26 14:23:00,2026-02-09,0,2026-02-09,False,2,51.0,90,2026-01-26 14:23:00,2025-10-29 13:01:00,89.0,1,0.7923076923076923,1.0,3.0,40.5,1.0,,,,,,,,,1,0,5,-2.934833,2026-01-26 14:23:00,2026-02-06 01:33:50.424499510,10.0,2026-01-26 14:23:00,10.0,$CT005254$
$XCUX039818$,$XCUX039818$,contrat_adex,magenta,1,29,-1.1389,17.0,14.9,2026-01-26 14:23:00,2026-02-10,-8,2026-02-18,False,2,51.0,90,2026-01-26 14:23:00,2025-10-29 13:01:00,89.0,1,0.8461538461538461,1.0,4.0,40.5,1.0,,,,,,,,,1,0,5,-5.9138856,2026-01-26 14:23:00,2026-02-04 02:04:00.284729005,8.0,2026-01-26 14:23:00,8.0,$CT005254$
